Адрес дома;Номер подъезда;Код домофона 1;Код домофона 2
г. Москва, ул. Федора Полетаева, д. 32, к. 4;1;;255к6631,32,30к0608,3к0206,2к6047,17к9520,в139в2784,13к9809,53к0066,в4в0608,39к2630,46к1620,55к3894,69к6297,70к5418,17r9520
г. Москва, ул. Федора Полетаева, д. 32, к. 4;2;;88в,103в,в120в7781в,в102в1417в,в86в7302в,в125в6920в,в125в6920в
г. Москва, ул. Федора Полетаева, д. 32, к. 5;1;;10к9116,11к3131,1002003,100к2003,21к9197,22к9225,31k6792,37к7658,32к9576,100к2003,50к0840,100k2003,100 к 2003,4к6553,12к7357,100к2003
г. Москва, ул. Федора Полетаева, д. 32, к. 5;2;121к5278;107к9095,88к8995,88к8995,86к6175,56к5514,100к2003,255к8895
г. Москва, ул. Федора Полетаева, д. 34;1;;в46в5905, б 41 б 9587,в3в4246,в2в6771,в52в1828,в11в4043
г. Москва, ул. Федора Полетаева, д. 34;2;;100к2003,1002003,100к2203,1002003,100,100к2003
г. Москва, ул. Федора Полетаева, д. 36;1;226к8120;77в,35
г. Москва, ул. Федора Полетаева, д. 36;2;;в68в5962,в44в7312,в70в5277,63в
г. Москва, ул. Федора Полетаева, д. 36;3;;82 в,в87в9137,в75в0865,в108в8386,104в,в102в1730
г. Москва, ул. Федора Полетаева, д. 36;4;;в15в7980,в126в8707,в134в6780,192к8632,в129в0832
г. Москва, ул. Федора Полетаева, д. 36;5;;5к2003,144к7857
г. Москва, ул. Федора Полетаева, д. 36;6;;201к4666,209к0958,1*4892,196к6803,191к5033,6к2007
г. Москва, ул. Федора Полетаева, д. 36;7;;232к5009,220к2405,221к7140,219к7362,244к8065,231к7332
г. Москва, ул. Федора Полетаева, д. 36;8;;в287в8056,в271в1205,в266в3953,264в,в20в0074,в255в0591
г. Москва, ул. Федора Полетаева, д. 38;1;;в8в5618в
г. Москва, ул. Федора Полетаева, д. 38;2;;70 в
г. Москва, ул. Федора Полетаева, д. 38;3;;99в,98в
г. Москва, ул. Федора Полетаева, д. 38;4;;135в9195,в135в9195в
г. Москва, ул. Федора Полетаева, д. 38;5;;147 к 2261
г. Москва, ул. Федора Полетаева, д. 38;6;;в190в7792в,192в,в212в6367в,209в
г. Москва, ул. Федора Полетаева, д. 38;7;;246*8715
г. Москва, ул. Федора Полетаева, д. 4, к. 1;1;;62,101,38з,в 54,106
г. Москва, ул. Федора Полетаева, д. 5, к. 1;1;;11,в13в9017
г. Москва, ул. Федора Полетаева, д. 5, к. 1;2;;31в,в 39в0921,в22в6827,в36в0921
г. Москва, ул. Федора Полетаева, д. 5, к. 1;3;;в52в4571,246в1579,в57в9621,в60в6295,р55р5164,в45в3427
г. Москва, ул. Федора Полетаева, д. 5, к. 1;4;;77 2965,#62#4524,#67#6492,#66#0174,#71#124
г. Москва, ул. Федора Полетаева, д. 5, к. 2;1;101к5708;101к5708,в8в4242,v2v8676,в10
г. Москва, ул. Федора Полетаева, д. 5, к. 2;2;в28в6861;в28в6861,в36в8504,27в,в38в5792
г. Москва, ул. Федора Полетаева, д. 5, к. 2;3;49 в;в53в1473,в35в1473,в60в9507
г. Москва, ул. Федора Полетаева, д. 5, к. 2;4;В 69В 1414;в77в6764,в61в23,в71в5263,в62в4257,в77в6764
г. Москва, ул. Федора Полетаева, д. 5, к. 3;1;;в7в1261,#11#7975,#12#6109,в14в2569,в18в4234,19р6171,3#,р4р7065
г. Москва, ул. Федора Полетаева, д. 5, к. 3;2;;#37#5690,р37р5690*,#37р5690
г. Москва, ул. Федора Полетаева, д. 5, к. 3;3;;в53в3710,в40в3625
г. Москва, ул. Федора Полетаева, д. 5, к. 3;4;;р72р3672,р 75 р 4307
г. Москва, ул. Федора Полетаева, д. 5, к. 4;1;;#16#6907,#13#8278,#12#8173,з1з5756,#103#4072,к3к2649,#64#5739,#7#167,#60#3475,#76#4654
г. Москва, ул. Федора Полетаева, д. 5, к. 4;2;;в26в6820,в21в4676,в32в2963,в38в6469
г. Москва, ул. Федора Полетаева, д. 5, к. 4;3;;55в2837,в47в3963,в42в6728,р55р2837
г. Москва, ул. Федора Полетаева, д. 5, к. 4;4;;р69р2589,в54в6529,р62р3697,#67#3204,#71#4768,#75#2937
г. Москва, ул. Федора Полетаева, д. 7;1;;24к2243,52,25к2243,24к2243
г. Москва, ул. Федора Полетаева, д. 8, к. 1;1;;1к7969,7 к 7777,17к1955,2к2731,7к7777,7к7777
г. Москва, ул. Федора Полетаева, д. 8, к. 1;2;;38в,35к5686
г. Москва, ул. Федора Полетаева, д. 8, к. 1;3;;41к6274,49к6396,243,41к7681,45к1545,59к1985,58к9999
г. Москва, ул. Федора Полетаева, д. 8, к. 1;4;;69в4558,77 к 8362,77к8362,66к3474,62к9928
г. Москва, ул. Федора Полетаева, д. 8, к. 1;5;;90к0341,99к6567,79к8810,84к3188,96к2103
г. Москва, ул. Федора Полетаева, д. 8, к. 2;1;;5 к 5566,1к6574,20к4547,16к5655
г. Москва, ул. Федора Полетаева, д. 8, к. 2;2;;79к8395,39к0613,к37к6381,33к3409,24к9158,40к6723
г. Москва, ул. Федора Полетаева, д. 8, к. 2;3;;41к6274,44к1984
г. Москва, ул. Федора Полетаева, д. 8, к. 2;4;;74к2971,73к5125,63к3094,64к1435,70к1545
г. Москва, ул. Федора Полетаева, д. 8, к. 2;5;;92к9143,82к9928,81к1973,84к1934,99к1339,93к7001,86к1835,98к8810
г. Москва, ул. Федора Полетаева, д. 8, к. 3;1;;1к1952,17в.,16к4068,15к6028,14к1523
г. Москва, ул. Федора Полетаева, д. 8, к. 3;2;;28к7259
г. Москва, ул. Федора Полетаева, д. 8, к. 3;3;;43к2650,42к3698
г. Москва, ул. Федора Полетаева, д. 8, к. 3;4;;64к4710,67 к 7122,77к8797,78к7801,67к7122
г. Москва, ул. Федора Полетаева, д. 8, к. 3;5;;99 к 1812,36к2008,81к2594,92к1965,97к7001
г. Москва, ул. Федора Полетаева, д. 8, к. 4;1;;12к1212
г. Москва, ул. Федора Полетаева, д. 8, к. 4;2;;36к4944,29к5863,32к9450,23к1014
г. Москва, ул. Федора Полетаева, д. 8, к. 4;3;;42к4242
г. Москва, ул. Федора Полетаева, д. 8, к. 4;4;;73к5742,65к1798,74к2280,75к4438
г. Москва, ул. Федора Полетаева, д. 8, к. 4;5;;81к3363,95к4886,88к1595,87к8787
г. Москва, ул. Федора Полетаева, д. 8, к. 5;1;;19к4375,13к3819,15к1852,6к3455,10к2295
г. Москва, ул. Федора Полетаева, д. 8, к. 5;2;;31к1545,37к5068,37к5068,26к1477,40к1945
г. Москва, ул. Федора Полетаева, д. 8, к. 5;3;;57к1445,53к1545,49к0495,44к0878,47к1545,45к7240,55к5566
г. Москва, ул. Федора Полетаева, д. 8, к. 5;4;;80к1952,70к6183,74к4503,62к1545
г. Москва, ул. Федора Полетаева, д. 8, к. 5;5;84к4102;84к4102,255к2757,94к0777,86к4886
г. Москва, ул. Шатурская, д. 10;1;;17к3613,100к1425,100 к 1425,100#1425
г. Москва, ул. Шатурская, д. 39;1;;в19в4327,в6в7497,в7в3897,в4
г. Москва, ул. Шатурская, д. 39;2;;в38в7267,27в,34d,в25в8965,в60в4150,в32в2874
г. Москва, ул. Шатурская, д. 39;3;;3743,в53в6969
г. Москва, ул. Шатурская, д. 39;4;;б78б7239,в78в7239,к73к7432,в73в7432
г. Москва, ул. Шатурская, д. 49 (дубль 1), к. 2;1;;в18в7262,в12в6267,в14в1865,в9в3042,в6в9748,в4в4942,20в4523,б16б5215,в10 в 3043
г. Москва, ул. Шатурская, д. 49 (дубль 1), к. 2;4;1К1234;
г. Москва, ул. Шатурская, д. 49, к. 1;1;;6 ,в65в5126,в24в6785
г. Москва, ул. Шатурская, д. 49, к. 1;2;;в34в9635,в24в6795
г. Москва, ул. Шатурская, д. 49, к. 1;3;;в34в9635,в6707,41в,в6288,в24в6795
г. Москва, ул. Шатурская, д. 49, к. 1;4;;в75в3692,в67в8572,в65в5126
г. Москва, ул. Шатурская, д. 8;1;;101,102
г. Москва, ул. Яснополянская, д. 3, к. 1;1;;17в,13в
г. Москва, ул. Яснополянская, д. 3, к. 1;2;;в41в4265,в22в5354,в30в7607,в41в6245
г. Москва, ул. Яснополянская, д. 3, к. 1;3;;в50в8756,в39в3293,в40в2562,в48в9485
г. Москва, ул. Яснополянская, д. 3, к. 1;4;;в60в4928,в70в6539
г. Москва, ул. Яснополянская, д. 3, к. 2;1;;в16в1658,10в,в53в0829,в3в8515
г. Москва, ул. Яснополянская, д. 3, к. 2;2;;в36в1635,в33в2835
г. Москва, ул. Яснополянская, д. 3, к. 2;3;;в37в8496,в41в4682,в44в7538
г. Москва, ул. Яснополянская, д. 3, к. 3;1;;в14в4643,в20в5639,в20в5936,в7в4502
г. Москва, ул. Яснополянская, д. 3, к. 3;2;;в33в4527,в26в6503
г. Москва, ул. Яснополянская, д. 5;1;;в3в3715,в 19в6267,в17в2384,в12в5764
г. Москва, ул. Яснополянская, д. 5;2;;в38в5352
г. Москва, ул. Яснополянская, д. 5;3;;467673,в43в5643,в48в1578,в44в7948
г. Москва, ул. Яснополянская, д. 6;1;;с5в,7b,7в,5,1
г. Москва, ул. Яснополянская, д. 6;2;;с 27 в
г. Москва, ул. Яснополянская, д. 6;3;;86к5700,49 к 8248,31к0730
г. Москва, ул. Яснополянская, д. 6;4;;с54в.
г. Москва, ул. Яснополянская, д. 7, к. 2;1;;88к4593,168к7620,139к6487,139 к 6487
г. Москва, ул. Яснополянская, д. 7, к. 2;2;;50к5897
г. Москва, ул. Яснополянская, д. 9/4;1;;60,в17в4341,10 
